std_val_loss,val_loss,epoch,step,train_raw_std_mse_loss,train_loss
,,84,32554,0.010055969469249249,3.106938600540161
0.3337608277797699,10.340846061706543,85,32937,,
,,85,32937,0.010180220007896423,3.1260743141174316
0.33056893944740295,10.241951942443848,86,33320,,
,,86,33320,0.01018469501286745,3.1267616748809814
0.332390159368515,10.298377990722656,87,33703,,
,,87,33703,0.010591801255941391,3.1886401176452637
0.33429059386253357,10.357258796691895,88,34086,,
,,88,34086,0.01030480396002531,3.1451449394226074
0.33119502663612366,10.26134967803955,89,34469,,
,,89,34469,0.009956356137990952,3.0915114879608154
0.33275288343429565,10.309617042541504,90,34852,,
,,90,34852,0.010752781294286251,3.212780237197876
0.3297449052333832,10.216421127319336,91,35235,,
,,91,35235,0.01046332623809576,3.1692428588867188
0.3339940309524536,10.34807014465332,92,35618,,
,,92,35618,0.009773592464625835,3.0630059242248535
0.33240434527397156,10.29881763458252,93,36001,,
,,93,36001,0.009864759631454945,3.0772573947906494
0.3321341276168823,10.290446281433105,94,36384,,
,,94,36384,0.010114539414644241,3.1159722805023193
0.32949522137641907,10.208684921264648,95,36767,,
,,95,36767,0.00956348329782486,3.029902458190918
0.3329833149909973,10.316755294799805,96,37150,,
,,96,37150,0.00952831655740738,3.024326801300049
0.3319777548313141,10.285601615905762,97,37533,,
,,97,37533,0.009882896207273006,3.0800857543945312
0.33573365211486816,10.401968955993652,98,37916,,
,,98,37916,0.009697549045085907,3.0510663986206055
0.33366867899894714,10.337990760803223,99,38299,,
,,99,38299,0.009777477942407131,3.063614845275879
