std_val_loss,val_loss,epoch,step,train_raw_std_mse_loss,train_loss
,,29,11489,0.024211393669247627,4.820927619934082
0.338817298412323,10.497509002685547,30,11872,,
,,30,11872,0.023052239790558815,4.704107761383057
0.34692978858947754,10.748856544494629,31,12255,,
,,31,12255,0.02300853282213211,4.699644088745117
0.333147257566452,10.3218355178833,32,12638,,
,,32,12638,0.022358089685440063,4.632741928100586
0.32959261536598206,10.211702346801758,33,13021,,
,,33,13021,0.022769318893551826,4.675151824951172
0.3345484137535095,10.365246772766113,34,13404,,
,,34,13404,0.021880222484469414,4.5829644203186035
0.3493196964263916,10.822901725769043,35,13787,,
,,35,13787,0.02202007547020912,4.597589492797852
0.33705756068229675,10.442987442016602,36,14170,,
,,36,14170,0.021763082593679428,4.570681571960449
0.33688944578170776,10.43777847290039,37,14553,,
,,37,14553,0.02233317121863365,4.630157947540283
0.33462274074554443,10.367549896240234,38,14936,,
,,38,14936,0.021242722868919373,4.515707015991211
0.33681824803352356,10.43557357788086,39,15319,,
,,39,15319,0.02154778689146042,4.548015594482422
0.33641278743743896,10.42301082611084,40,15702,,
,,40,15702,0.02040799707174301,4.426096439361572
0.34039679169654846,10.546446800231934,41,16085,,
,,41,16085,0.020236095413565636,4.407415390014648
0.34258151054382324,10.614134788513184,42,16468,,
,,42,16468,0.01940055750310421,4.315466403961182
0.3463575541973114,10.73112678527832,43,16851,,
,,43,16851,0.022803643718361855,4.678673267364502
0.34779006242752075,10.77550983428955,44,17234,,
,,44,17234,0.02082839608192444,4.471452236175537
0.32711854577064514,10.135048866271973,45,17617,,
,,45,17617,0.01946892961859703,4.32306432723999
0.3386300802230835,10.491708755493164,46,18000,,
,,46,18000,0.01942339539527893,4.318005561828613
0.3425869345664978,10.614303588867188,47,18383,,
,,47,18383,0.019458554685115814,4.32191276550293
0.3519408106803894,10.904111862182617,48,18766,,
,,48,18766,0.01889507845044136,4.258875846862793
0.345721572637558,10.71142292022705,49,19149,,
,,49,19149,0.01874600350856781,4.2420430183410645
0.35195446014404297,10.904535293579102,50,19532,,
,,50,19532,0.018428843468427658,4.206003665924072
0.3294568657875061,10.207496643066406,51,19915,,
,,51,19915,0.018739132210612297,4.241265296936035
0.352180540561676,10.911540031433105,52,20298,,
,,52,20298,0.018888119608163834,4.258091449737549
0.3350626826286316,10.381180763244629,53,20681,,
,,53,20681,0.01910821534693241,4.2828288078308105
0.34020325541496277,10.540450096130371,54,21064,,
,,54,21064,0.018617933616042137,4.227526664733887
0.33914679288864136,10.507718086242676,55,21447,,
,,55,21447,0.018230240792036057,4.183278560638428
0.3328806161880493,10.313573837280273,56,21830,,
,,56,21830,0.018122458830475807,4.170896053314209
0.32907506823539734,10.195667266845703,57,22213,,
,,57,22213,0.01781119778752327,4.134922027587891
0.34635254740715027,10.730972290039062,58,22596,,
,,58,22596,0.018269721418619156,4.187806606292725
0.35295650362968445,10.93558120727539,59,22979,,
,,59,22979,0.01875021867454052,4.242519378662109
0.33410030603408813,10.351363182067871,60,23362,,
,,60,23362,0.018504146486520767,4.2145891189575195
0.33640316128730774,10.422712326049805,61,23745,,
,,61,23745,0.017734402790665627,4.125997066497803
0.3483458161354065,10.792729377746582,62,24128,,
,,62,24128,0.01705005019903183,4.045605182647705
0.3420393764972687,10.59733772277832,63,24511,,
,,63,24511,0.016986297443509102,4.038034439086914
0.3436749577522278,10.6480131149292,64,24894,,
,,64,24894,0.016914470121264458,4.029488563537598
0.34758511185646057,10.769161224365234,65,25277,,
,,65,25277,0.017272766679525375,4.071942329406738
0.3623211681842804,11.225725173950195,66,25660,,
,,66,25660,0.016330424696207047,3.9593098163604736
0.3484322130680084,10.795405387878418,67,26043,,
,,67,26043,0.0167840663343668,4.013925075531006
0.349449098110199,10.826911926269531,68,26426,,
,,68,26426,0.01688125729560852,4.0255303382873535
0.35030001401901245,10.853277206420898,69,26809,,
,,69,26809,0.01657063513994217,3.9883229732513428
0.34457963705062866,10.676042556762695,70,27192,,
,,70,27192,0.01649513840675354,3.97922682762146
0.3407260477542877,10.556647300720215,71,27575,,
,,71,27575,0.016727734357118607,4.007182598114014
0.34283316135406494,10.621932029724121,72,27958,,
,,72,27958,0.016419384628534317,3.9700777530670166
0.3462444543838501,10.72762393951416,73,28341,,
,,73,28341,0.01614110730588436,3.9362926483154297
0.3473025858402252,10.760406494140625,74,28724,,
,,74,28724,0.016279103234410286,3.9530842304229736
0.3407272696495056,10.556684494018555,75,29107,,
,,75,29107,0.01567256823182106,3.8787407875061035
0.35965314507484436,11.143061637878418,76,29490,,
,,76,29490,0.01565394178032875,3.8764352798461914
0.3395369350910187,10.519804954528809,77,29873,,
,,77,29873,0.016411537304520607,3.9691309928894043
0.35786691308021545,11.087719917297363,78,30256,,
,,78,30256,0.015500820241868496,3.8574302196502686
0.34714367985725403,10.75548267364502,79,30639,,
,,79,30639,0.01508556492626667,3.8054099082946777
0.35310447216033936,10.940164566040039,80,31022,,
,,80,31022,0.015531199052929878,3.86120867729187
0.3512922525405884,10.884017944335938,81,31405,,
,,81,31405,0.01585850864648819,3.9016826152801514
0.3424234986305237,10.609238624572754,82,31788,,
,,82,31788,0.015646783635020256,3.8755483627319336
0.34287846088409424,10.623335838317871,83,32171,,
,,83,32171,0.01489813718944788,3.781695604324341
0.34794890880584717,10.780431747436523,84,32554,,
,,84,32554,0.014798285439610481,3.7690012454986572
0.3381507694721222,10.476858139038086,85,32937,,
,,85,32937,0.015088220126926899,3.8057451248168945
0.3602635860443115,11.161974906921387,86,33320,,
,,86,33320,0.015118894167244434,3.8096115589141846
0.3476133942604065,10.770036697387695,87,33703,,
,,87,33703,0.01532024797052145,3.8348958492279053
0.3445894420146942,10.676345825195312,88,34086,,
,,88,34086,0.01476855855435133,3.7652149200439453
0.3457154333591461,10.71123218536377,89,34469,,
,,89,34469,0.015094785951077938,3.8065731525421143
0.34808072447776794,10.784515380859375,90,34852,,
,,90,34852,0.014497557654976845,3.7305080890655518
0.3497862219810486,10.837357521057129,91,35235,,
,,91,35235,0.014566978439688683,3.739429235458374
0.3472460210323334,10.758654594421387,92,35618,,
,,92,35618,0.014227618463337421,3.695615530014038
0.35016191005706787,10.848998069763184,93,36001,,
,,93,36001,0.014394409023225307,3.7172138690948486
0.3465063273906708,10.735736846923828,94,36384,,
,,94,36384,0.014736196026206017,3.7610864639282227
0.3484412431716919,10.795685768127441,95,36767,,
,,95,36767,0.014411680400371552,3.7194442749023438
0.3488354980945587,10.807901382446289,96,37150,,
,,96,37150,0.014110279269516468,3.6803441047668457
0.3546922504901886,10.989360809326172,97,37533,,
,,97,37533,0.014086812734603882,3.67728328704834
0.3553074598312378,11.00841999053955,98,37916,,
,,98,37916,0.01398433092981577,3.663882255554199
0.3424670696258545,10.610589981079102,99,38299,,
,,99,38299,0.014379743486642838,3.715320110321045
