std_val_loss,val_loss,epoch,step,train_raw_std_mse_loss,train_loss
0.4371238946914673,13.543323516845703,44,17234,,
,,44,17234,0.01781018264591694,4.134803771972656
0.43881264328956604,13.5956449508667,45,17617,,
,,45,17617,0.018053030595183372,4.16289758682251
0.4359293282032013,13.506311416625977,46,18000,,
,,46,18000,0.017124390229582787,4.054415225982666
0.4343383312225342,13.45701789855957,47,18383,,
,,47,18383,0.016699304804205894,4.003777027130127
0.44335514307022095,13.736384391784668,48,18766,,
,,48,18766,0.01693752408027649,4.032232761383057
0.4410991370677948,13.666487693786621,49,19149,,
,,49,19149,0.016595585271716118,3.991323947906494
0.44195908308029175,13.693130493164062,50,19532,,
,,50,19532,0.015840856358408928,3.899508476257324
0.43824827671051025,13.57815933227539,51,19915,,
,,51,19915,0.016533391550183296,3.9838364124298096
0.4374801218509674,13.554359436035156,52,20298,,
,,52,20298,0.016334647312760353,3.9598207473754883
0.43367868661880493,13.436580657958984,53,20681,,
,,53,20681,0.014981131069362164,3.792214870452881
0.4344254732131958,13.459718704223633,54,21064,,
,,54,21064,0.015485449694097042,3.8555169105529785
0.4290594458580017,13.293463706970215,55,21447,,
,,55,21447,0.014500940218567848,3.7309446334838867
0.43868783116340637,13.591778755187988,56,21830,,
,,56,21830,0.014773364178836346,3.76582670211792
0.43454957008361816,13.463563919067383,57,22213,,
,,57,22213,0.014645258896052837,3.749465227127075
0.42767179012298584,13.250470161437988,58,22596,,
,,58,22596,0.014521961100399494,3.7336478233337402
0.4373934864997864,13.551675796508789,59,22979,,
,,59,22979,0.014391310513019562,3.7168147563934326
0.4318133294582367,13.37878704071045,60,23362,,
,,60,23362,0.014045155607163906,3.6718406677246094
0.4297925531864166,13.316177368164062,61,23745,,
,,61,23745,0.01409024279564619,3.6777303218841553
0.43317410349845886,13.420947074890137,62,24128,,
,,62,24128,0.014314385131001472,3.706867218017578
0.4394247233867645,13.614608764648438,63,24511,,
,,63,24511,0.013339233584702015,3.5783774852752686
0.4365330934524536,13.525017738342285,64,24894,,
,,64,24894,0.013549345545470715,3.606449842453003
0.4320477545261383,13.3860502243042,65,25277,,
,,65,25277,0.013096995651721954,3.5457372665405273
0.4271754026412964,13.235090255737305,66,25660,,
,,66,25660,0.012974484823644161,3.5291144847869873
0.433296799659729,13.424748420715332,67,26043,,
,,67,26043,0.01327176671475172,3.5693166255950928
0.4311279356479645,13.357551574707031,68,26426,,
,,68,26426,0.012546667829155922,3.470442533493042
0.43016207218170166,13.327625274658203,69,26809,,
,,69,26809,0.012327457778155804,3.439992904663086
0.4325178861618042,13.400616645812988,70,27192,,
,,70,27192,0.012850675731897354,3.5122368335723877
0.4313671886920929,13.36496353149414,71,27575,,
,,71,27575,0.01284068264067173,3.5108697414398193
0.42572811245918274,13.1902494430542,72,27958,,
,,72,27958,0.012513159774243832,3.465805768966675
0.4285964071750641,13.2791166305542,73,28341,,
,,73,28341,0.011851047165691853,3.3728654384613037
0.4312383532524109,13.360971450805664,74,28724,,
,,74,28724,0.012052882462739944,3.4014663696289062
0.43059778213500977,13.34112548828125,75,29107,,
,,75,29107,0.011197940446436405,3.2786102294921875
0.4256426692008972,13.187601089477539,76,29490,,
,,76,29490,0.011614303104579449,3.339005947113037
0.43282079696655273,13.410000801086426,77,29873,,
,,77,29873,0.01167362555861473,3.3475229740142822
0.42882633209228516,13.28624153137207,78,30256,,
,,78,30256,0.011450892314314842,3.3154337406158447
0.4263155460357666,13.208450317382812,79,30639,,
,,79,30639,0.011604450643062592,3.3375906944274902
0.42460376024246216,13.155413627624512,80,31022,,
,,80,31022,0.011447138153016567,3.314889430999756
0.4295496940612793,13.308652877807617,81,31405,,
,,81,31405,0.011315649375319481,3.2957966327667236
0.4279705584049225,13.259726524353027,82,31788,,
,,82,31788,0.01085810549557209,3.228477716445923
0.4286918640136719,13.282075881958008,83,32171,,
,,83,32171,0.010544704273343086,3.181544065475464
0.43148306012153625,13.368555068969727,84,32554,,
,,84,32554,0.010645098052918911,3.196654796600342
0.42716529965400696,13.23477840423584,85,32937,,
,,85,32937,0.011015615426003933,3.25180983543396
0.4249027371406555,13.164676666259766,86,33320,,
,,86,33320,0.010767200961709023,3.2149338722229004
0.42544862627983093,13.18159008026123,87,33703,,
,,87,33703,0.010878448374569416,3.2315003871917725
0.4290119707584381,13.2919921875,88,34086,,
,,88,34086,0.010538000613451004,3.1805317401885986
0.4229901432991028,13.10542106628418,89,34469,,
,,89,34469,0.010439407080411911,3.165619134902954
0.4300633668899536,13.324567794799805,90,34852,,
,,90,34852,0.009813433513045311,3.069242238998413
0.4261840581893921,13.204376220703125,91,35235,,
,,91,35235,0.010175713337957859,3.125382423400879
0.4267052114009857,13.220523834228516,92,35618,,
,,92,35618,0.009688706137239933,3.049675226211548
0.42453888058662415,13.153403282165527,93,36001,,
,,93,36001,0.010045093484222889,3.1052582263946533
0.4233207404613495,13.115662574768066,94,36384,,
,,94,36384,0.00966066587716341,3.0452585220336914
0.42457708716392517,13.154587745666504,95,36767,,
,,95,36767,0.009910674765706062,3.084411859512329
0.4266471564769745,13.218724250793457,96,37150,,
,,96,37150,0.009850915521383286,3.0750985145568848
0.423993855714798,13.136517524719238,97,37533,,
,,97,37533,0.009910132735967636,3.0843262672424316
0.42712122201919556,13.23341178894043,98,37916,,
,,98,37916,0.010042075999081135,3.1047916412353516
0.4299730956554413,13.321772575378418,99,38299,,
,,99,38299,0.009542462415993214,3.026571750640869
