std_val_loss,val_loss,epoch,step,train_raw_std_mse_loss,train_loss
0.5051063895225525,15.649612426757812,121,46725,,
,,121,46725,0.01451891753822565,3.7332568168640137
0.506496012210846,15.692665100097656,122,47108,,
,,122,47108,0.014018936082720757,3.668412446975708
0.5094565749168396,15.784390449523926,123,47491,,
,,123,47491,0.014268581755459309,3.7009308338165283
0.5040605664253235,15.617208480834961,124,47874,,
,,124,47874,0.014381563290953636,3.7155544757843018
0.5016939043998718,15.543882369995117,125,48257,,
,,125,48257,0.01444194745272398,3.7233471870422363
0.5057952404022217,15.670953750610352,126,48640,,
,,126,48640,0.013791375793516636,3.6385180950164795
0.4974795877933502,15.413311958312988,127,49023,,
,,127,49023,0.013784132897853851,3.637561321258545
0.5046737194061279,15.63620662689209,128,49406,,
,,128,49406,0.014148881658911705,3.685375452041626
0.5034801363945007,15.599224090576172,129,49789,,
,,129,49789,0.014126401394605637,3.682446241378784
0.5071607232093811,15.71325969696045,130,50172,,
,,130,50172,0.013641845434904099,3.6187384128570557
0.5085989832878113,15.757822036743164,131,50555,,
,,131,50555,0.013636535964906216,3.618034839630127
0.5054442882537842,15.660080909729004,132,50938,,
,,132,50938,0.013674704357981682,3.623094081878662
0.5071011185646057,15.71141242980957,133,51321,,
,,133,51321,0.013033420778810978,3.5371203422546387
0.5031799674034119,15.589924812316895,134,51704,,
,,134,51704,0.01306297816336155,3.5411293506622314
0.5013390779495239,15.532890319824219,135,52087,,
,,135,52087,0.012872066348791122,3.515157461166382
0.5015775561332703,15.540277481079102,136,52470,,
,,136,52470,0.012768562883138657,3.5009963512420654
0.5053266286849976,15.656435012817383,137,52853,,
,,137,52853,0.013401173055171967,3.5866756439208984
0.5041740536689758,15.62072467803955,138,53236,,
,,138,53236,0.013140476308763027,3.5516185760498047
0.5033860802650452,15.596309661865234,139,53619,,
,,139,53619,0.012704376131296158,3.4921865463256836
0.49909141659736633,15.463250160217285,140,54002,,
,,140,54002,0.01341950986534357,3.5891289710998535
0.5005412697792053,15.508171081542969,141,54385,,
,,141,54385,0.013269549235701561,3.569018602371216
0.49850860238075256,15.445192337036133,142,54768,,
,,142,54768,0.013279278762638569,3.570326328277588
0.506503701210022,15.692904472351074,143,55151,,
,,143,55151,0.012821903452277184,3.5083017349243164
0.5026836395263672,15.57454776763916,144,55534,,
,,144,55534,0.012680429965257645,3.488893508911133
0.5016564726829529,15.542722702026367,145,55917,,
,,145,55917,0.012913713231682777,3.5208394527435303
0.5085265040397644,15.755576133728027,146,56300,,
,,146,56300,0.012588140554726124,3.4761736392974854
0.5055263638496399,15.662622451782227,147,56683,,
,,147,56683,0.012527291662991047,3.467761516571045
0.5066075921058655,15.696122169494629,148,57066,,
,,148,57066,0.012201650068163872,3.422393560409546
0.4981743097305298,15.434835433959961,149,57449,,
,,149,57449,0.012517410330474377,3.46639347076416
0.5069580078125,15.70698070526123,150,57832,,
,,150,57832,0.012557276524603367,3.471909761428833
0.5025556683540344,15.57058334350586,151,58215,,
,,151,58215,0.012651911936700344,3.4849677085876465
0.5091343522071838,15.774408340454102,152,58598,,
,,152,58598,0.011862357147037983,3.3744750022888184
0.5035916566848755,15.602680206298828,153,58981,,
,,153,58981,0.01234516967087984,3.44246244430542
0.5020360946655273,15.554485321044922,154,59364,,
,,154,59364,0.01250808872282505,3.4651031494140625
0.49719616770744324,15.404531478881836,155,59747,,
,,155,59747,0.011975208297371864,3.390488386154175
0.4989263713359833,15.458137512207031,156,60130,,
,,156,60130,0.01166951097548008,3.346933603286743
0.5065664649009705,15.69484806060791,157,60513,,
,,157,60513,0.012036911211907864,3.399211883544922
0.5025786757469177,15.571295738220215,158,60896,,
,,158,60896,0.011713583953678608,3.3532474040985107
0.5034123659133911,15.597125053405762,159,61279,,
,,159,61279,0.011772718280553818,3.3617002964019775
0.501778781414032,15.546512603759766,160,61662,,
,,160,61662,0.011798464693129063,3.3653745651245117
0.5031234622001648,15.588175773620605,161,62045,,
,,161,62045,0.011261973530054092,3.287971019744873
0.5010062456130981,15.522576332092285,162,62428,,
,,162,62428,0.011920149438083172,3.3826847076416016
0.5038635730743408,15.611105918884277,163,62811,,
,,163,62811,0.011648301035165787,3.343890428543091
0.5008652806282043,15.518209457397461,164,63194,,
,,164,63194,0.01177929900586605,3.362640619277954
0.5035321712493896,15.600837707519531,165,63577,,
,,165,63577,0.011626416817307472,3.3407464027404785
0.5027572512626648,15.57682991027832,166,63960,,
,,166,63960,0.011574051342904568,3.333216667175293
0.5006718039512634,15.512214660644531,167,64343,,
,,167,64343,0.011322158388793468,3.2967445850372314
0.5003971457481384,15.503704071044922,168,64726,,
,,168,64726,0.011489452794194221,3.321011781692505
0.49896860122680664,15.459444999694824,169,65109,,
,,169,65109,0.011305633932352066,3.2943382263183594
0.4955812394618988,15.35449504852295,170,65492,,
,,170,65492,0.011151701211929321,3.271833658218384
0.503314733505249,15.594099044799805,171,65875,,
,,171,65875,0.01153524685651064,3.3276233673095703
0.5021721720695496,15.558700561523438,172,66258,,
,,172,66258,0.011293848045170307,3.2926204204559326
0.49830010533332825,15.438733100891113,173,66641,,
,,173,66641,0.011123191565275192,3.267648696899414
0.5002276301383972,15.498452186584473,174,67024,,
,,174,67024,0.010720488615334034,3.207953691482544
0.4974551498889923,15.412552833557129,175,67407,,
,,175,67407,0.010987425222992897,3.247645854949951
0.4998853802680969,15.487850189208984,176,67790,,
,,176,67790,0.011365125887095928,3.3029937744140625
0.5028252005577087,15.578932762145996,177,68173,,
,,177,68173,0.010733034461736679,3.209829330444336
0.5034464597702026,15.598182678222656,178,68556,,
,,178,68556,0.011198863387107849,3.278745412826538
0.49586620926856995,15.363324165344238,179,68939,,
,,179,68939,0.011039705015718937,3.255362033843994
0.49383968114852905,15.300536155700684,180,69322,,
,,180,69322,0.010789385996758938,3.2182443141937256
0.5008237361907959,15.516923904418945,181,69705,,
,,181,69705,0.01079780887812376,3.2194998264312744
0.4959987998008728,15.367432594299316,182,70088,,
,,182,70088,0.010990065522491932,3.2480359077453613
0.4970192611217499,15.399049758911133,183,70471,,
,,183,70471,0.010803358629345894,3.2203283309936523
0.5003516674041748,15.502297401428223,184,70854,,
,,184,70854,0.010437846183776855,3.165382146835327
0.5017346739768982,15.545145034790039,185,71237,,
,,185,71237,0.010780618526041508,3.216937303543091
0.5006624460220337,15.511924743652344,186,71620,,
,,186,71620,0.01077872235327959,3.2166531085968018
0.49732863903045654,15.408635139465332,187,72003,,
,,187,72003,0.010568100027740002,3.1850709915161133
0.4986148774623871,15.448485374450684,188,72386,,
,,188,72386,0.010453061200678349,3.1676883697509766
0.4973803460597992,15.410236358642578,189,72769,,
,,189,72769,0.010238750837743282,3.135047674179077
0.5013713836669922,15.533890724182129,190,73152,,
,,190,73152,0.010453698225319386,3.1677844524383545
0.5022909641265869,15.562382698059082,191,73535,,
,,191,73535,0.010419872589409351,3.1626551151275635
0.5013371109962463,15.532828330993652,192,73918,,
,,192,73918,0.010535112582147121,3.18009614944458
0.4957375228404999,15.35933780670166,193,74301,,
,,193,74301,0.010352911427617073,3.152477264404297
0.49405133724212646,15.307095527648926,194,74684,,
,,194,74684,0.010087606497108936,3.1118216514587402
0.5021879076957703,15.559187889099121,195,75067,,
,,195,75067,0.010411104187369347,3.1613235473632812
0.49699556827545166,15.3983154296875,196,75450,,
,,196,75450,0.010209141299128532,3.1305108070373535
0.5037993788719177,15.609116554260254,197,75833,,
,,197,75833,0.010440211743116379,3.1657397747039795
0.5049105286598206,15.64354419708252,198,76216,,
,,198,76216,0.01031411811709404,3.1465656757354736
0.4956924021244049,15.357939720153809,199,76599,,
,,199,76599,0.010117034427821636,3.1163582801818848
0.5025836825370789,15.57144832611084,200,76982,,
,,200,76982,0.009952892549335957,3.0909738540649414
0.5011856555938721,15.528135299682617,201,77365,,
,,201,77365,0.009879794903099537,3.0796027183532715
0.4995162785053253,15.476414680480957,202,77748,,
,,202,77748,0.00991788785904646,3.085533618927002
0.5027517080307007,15.57665729522705,203,78131,,
,,203,78131,0.009984227828681469,3.0958361625671387
0.49791067838668823,15.426666259765625,204,78514,,
,,204,78514,0.01020202599465847,3.129420042037964
0.49765586853027344,15.418773651123047,205,78897,,
,,205,78897,0.01025480404496193,3.1375043392181396
0.49563267827033997,15.356088638305664,206,79280,,
,,206,79280,0.009646786376833916,3.043070077896118
0.4971497356891632,15.403090476989746,207,79663,,
,,207,79663,0.009840480983257294,3.073469638824463
0.49967822432518005,15.481431007385254,208,80046,,
,,208,80046,0.00967793446034193,3.047978401184082
0.4988885223865509,15.456964492797852,209,80429,,
,,209,80429,0.009946700185537338,3.090012311935425
0.49492233991622925,15.334081649780273,210,80812,,
,,210,80812,0.0096639608964324,3.0457775592803955
0.4972385764122009,15.405844688415527,211,81195,,
,,211,81195,0.00977673102170229,3.0634970664978027
0.49679067730903625,15.391968727111816,212,81578,,
,,212,81578,0.009781950153410435,3.064314842224121
0.4966796040534973,15.388526916503906,213,81961,,
,,213,81961,0.00953778438270092,3.025829315185547
0.5009354948997498,15.520384788513184,214,82344,,
,,214,82344,0.009441678412258625,3.0105466842651367
0.5038655996322632,15.61116886138916,215,82727,,
,,215,82727,0.0095968721434474,3.035187005996704
0.5015929341316223,15.540755271911621,216,83110,,
,,216,83110,0.009775074198842049,3.063237428665161
0.49852538108825684,15.445713996887207,217,83493,,
,,217,83493,0.009234816767275333,2.977383852005005
0.5014650821685791,15.536794662475586,218,83876,,
,,218,83876,0.009820184670388699,3.0702974796295166
0.4964211583137512,15.380517959594727,219,84259,,
,,219,84259,0.009485452435910702,3.0175163745880127
0.49559643864631653,15.35496711730957,220,84642,,
,,220,84642,0.009680135175585747,3.048326253890991
0.4953429400920868,15.347110748291016,221,85025,,
,,221,85025,0.0094863036647439,3.0176525115966797
0.4937841296195984,15.298815727233887,222,85408,,
,,222,85408,0.009558981284499168,3.029189109802246
0.496188223361969,15.37330150604248,223,85791,,
,,223,85791,0.009247232228517532,2.979384183883667
0.497313916683197,15.40817928314209,224,86174,,
,,224,86174,0.009589091874659061,3.03395676612854
0.499770849943161,15.484301567077637,225,86557,,
,,225,86557,0.009199810214340687,2.9717345237731934
0.49577978253364563,15.36064624786377,226,86940,,
,,226,86940,0.009416183456778526,3.006479024887085
0.4921444356441498,15.248014450073242,227,87323,,
,,227,87323,0.009374565444886684,2.9998271465301514
0.49515336751937866,15.341238975524902,228,87706,,
,,228,87706,0.009404847398400307,3.0046677589416504
0.49258777499198914,15.261749267578125,229,88089,,
,,229,88089,0.009376340545713902,3.0001113414764404
0.49671122431755066,15.389506340026855,230,88472,,
,,230,88472,0.009001843631267548,2.939587116241455
0.4976802468299866,15.41952896118164,231,88855,,
,,231,88855,0.0087373536080122,2.896080732345581
0.4948982298374176,15.333333969116211,232,89238,,
,,232,89238,0.00950156431645155,3.0200774669647217
0.4948483109474182,15.331787109375,233,89621,,
,,233,89621,0.009327448904514313,2.9922800064086914
0.4921053349971771,15.24680233001709,234,90004,,
,,234,90004,0.009193819016218185,2.9707682132720947
0.49637725949287415,15.379158020019531,235,90387,,
,,235,90387,0.009095289744436741,2.954805850982666
0.49854788184165955,15.446410179138184,236,90770,,
,,236,90770,0.008999558165669441,2.9392144680023193
0.49434930086135864,15.316326141357422,237,91153,,
,,237,91153,0.009183939546346664,2.969170331954956
0.5006027817726135,15.510077476501465,238,91536,,
,,238,91536,0.009183613583445549,2.969118356704712
0.4987308979034424,15.452080726623535,239,91919,,
,,239,91919,0.008861810900270939,2.9166336059570312
0.49659377336502075,15.385866165161133,240,92302,,
,,240,92302,0.008894329890608788,2.9219810962677
0.4991302490234375,15.464452743530273,241,92685,,
,,241,92685,0.008971795439720154,2.934677839279175
0.4948355555534363,15.331391334533691,242,93068,,
,,242,93068,0.008706055581569672,2.8908891677856445
0.4981110990047455,15.432876586914062,243,93451,,
,,243,93451,0.008914711885154247,2.925326108932495
0.5015444755554199,15.539253234863281,244,93834,,
,,244,93834,0.008911414071917534,2.924785852432251
0.4973304271697998,15.408689498901367,245,94217,,
,,245,94217,0.009062908589839935,2.9495415687561035
0.49475720524787903,15.328963279724121,246,94600,,
,,246,94600,0.00905960239470005,2.9490039348602295
0.49855467677116394,15.44662094116211,247,94983,,
,,247,94983,0.008837339468300343,2.9126029014587402
0.4956534504890442,15.356731414794922,248,95366,,
,,248,95366,0.008849174715578556,2.914553165435791
0.4937911331653595,15.299033164978027,249,95749,,
,,249,95749,0.008801817893981934,2.9067442417144775
0.4945196807384491,15.32160472869873,250,96132,,
,,250,96132,0.008921814151108265,2.9264910221099854
0.494329571723938,15.315713882446289,251,96515,,
,,251,96515,0.008655230514705181,2.8824374675750732
0.4940699338912964,15.307669639587402,252,96898,,
,,252,96898,0.008563949726521969,2.8671982288360596
0.49723538756370544,15.405743598937988,253,97281,,
,,253,97281,0.008693290874361992,2.8887686729431152
0.49810272455215454,15.432618141174316,254,97664,,
,,254,97664,0.008793538436293602,2.9053773880004883
0.49564701318740845,15.35653305053711,255,98047,,
,,255,98047,0.008938671089708805,2.929255247116089
0.492230087518692,15.250666618347168,256,98430,,
,,256,98430,0.008767124265432358,2.901010513305664
0.49820998311042786,15.435940742492676,257,98813,,
,,257,98813,0.008376729674637318,2.835684299468994
0.49548009037971497,15.351361274719238,258,99196,,
,,258,99196,0.00869445875287056,2.888963222503662
0.4970724284648895,15.400696754455566,259,99579,,
,,259,99579,0.008591328747570515,2.871777296066284
0.49275586009025574,15.26695728302002,260,99962,,
,,260,99962,0.008559229783713818,2.866407632827759
0.4996913969516754,15.481840133666992,261,100345,,
,,261,100345,0.008659993298351765,2.8832311630249023
0.4927440881729126,15.266592025756836,262,100728,,
,,262,100728,0.008795700967311859,2.905733823776245
0.4958771765232086,15.363664627075195,263,101111,,
,,263,101111,0.00878943782299757,2.9046998023986816
0.495667040348053,15.357152938842773,264,101494,,
,,264,101494,0.008483096025884151,2.853630542755127
0.4939323663711548,15.3034086227417,265,101877,,
,,265,101877,0.008384964428842068,2.83707857131958
0.4959551692008972,15.366080284118652,266,102260,,
,,266,102260,0.008129261434078217,2.7934837341308594
0.49332499504089355,15.284588813781738,267,102643,,
,,267,102643,0.008626860566437244,2.8777105808258057
0.49195408821105957,15.242115020751953,268,103026,,
,,268,103026,0.008353197015821934,2.8316986560821533
0.4937642514705658,15.298200607299805,269,103409,,
,,269,103409,0.00832145381718874,2.8263134956359863
0.498504638671875,15.445069313049316,270,103792,,
,,270,103792,0.008416215889155865,2.842360496520996
0.4928303360939026,15.269264221191406,271,104175,,
,,271,104175,0.008504592813551426,2.8572449684143066
0.4949544370174408,15.335074424743652,272,104558,,
,,272,104558,0.008172438479959965,2.8008921146392822
0.4949450194835663,15.334784507751465,273,104941,,
,,273,104941,0.008151213638484478,2.797253370285034
0.49511396884918213,15.34001636505127,274,105324,,
,,274,105324,0.008239894174039364,2.8124287128448486
0.4942893981933594,15.314471244812012,275,105707,,
,,275,105707,0.008274272084236145,2.8182907104492188
0.4948270618915558,15.331128120422363,276,106090,,
,,276,106090,0.00827718060463667,2.818784713745117
0.49744731187820435,15.412311553955078,277,106473,,
,,277,106473,0.00829048827290535,2.821049928665161
0.4946921169757843,15.326947212219238,278,106856,,
,,278,106856,0.008227861486375332,2.8103744983673096
0.49176186323165894,15.236159324645996,279,107239,,
,,279,107239,0.008225015364587307,2.8098886013031006
0.49481526017189026,15.33076286315918,280,107622,,
,,280,107622,0.008087418042123318,2.786285400390625
0.49443134665489197,15.318867683410645,281,108005,,
,,281,108005,0.008104539476335049,2.789233446121216
0.4939214289188385,15.303070068359375,282,108388,,
,,282,108388,0.008066779002547264,2.782728433609009
0.49439284205436707,15.31767463684082,283,108771,,
,,283,108771,0.008104989305138588,2.7893102169036865
0.49597498774528503,15.366694450378418,284,109154,,
,,284,109154,0.008123114705085754,2.792428493499756
0.4905574917793274,15.198843955993652,285,109537,,
,,285,109537,0.007927742786705494,2.7586426734924316
0.49736377596855164,15.409724235534668,286,109920,,
,,286,109920,0.007792599033564329,2.735028028488159
0.49613720178604126,15.371720314025879,287,110303,,
,,287,110303,0.007924276404082775,2.758039951324463
0.4944501221179962,15.319450378417969,288,110686,,
