std_val_loss,val_loss,epoch,step,train_raw_std_mse_loss,train_loss
,,67,455259,0.007900130935013294,1.4623908996582031
0.10592979192733765,0.631227970123291,68,461954,,
,,68,461954,0.007792279589921236,1.4463340044021606
0.10608009994029999,0.6808844804763794,69,468649,,
,,69,468649,0.007780477870255709,1.4319566488265991
0.11353972554206848,1.1261519193649292,70,475344,,
,,70,475344,0.007697457447648048,1.4415383338928223
0.1038423404097557,0.6964855194091797,71,482039,,
,,71,482039,0.007746182382106781,1.4696091413497925
0.10503711551427841,0.6292534470558167,72,488734,,
,,72,488734,0.007454744540154934,1.4667853116989136
0.10628823190927505,0.727044939994812,73,495429,,
,,73,495429,0.007464330177754164,1.4128884077072144
0.10809978097677231,0.8503415584564209,74,502124,,
,,74,502124,0.007657358888536692,1.5224153995513916
0.1023862436413765,0.6687855124473572,75,508819,,
,,75,508819,0.007274394854903221,1.392581582069397
0.10122641921043396,0.9125903248786926,76,515514,,
,,76,515514,0.007411310914903879,1.4070512056350708
0.10619252175092697,0.8137142062187195,77,522209,,
,,77,522209,0.007200176361948252,1.39022696018219
0.10423871129751205,0.7206571698188782,78,528904,,
,,78,528904,0.006973157171159983,1.3662467002868652
0.11262363940477371,1.5433790683746338,79,535599,,
,,79,535599,0.00729829166084528,1.4844270944595337
0.10498346388339996,0.6302393674850464,80,542294,,
,,80,542294,0.006998407654464245,1.3622052669525146
0.10752423852682114,0.8647148609161377,81,548989,,
,,81,548989,0.006916384678333998,1.399523377418518
0.10692764073610306,0.6750850677490234,82,555684,,
,,82,555684,0.007154276128858328,1.4115599393844604
0.10293098539113998,0.6675353050231934,83,562379,,
,,83,562379,0.007050999905914068,1.3735191822052002
0.10692306607961655,0.6984460353851318,84,569074,,
,,84,569074,0.00705674709752202,1.4506131410598755
0.10424643009901047,0.668300449848175,85,575769,,
,,85,575769,0.006853011436760426,1.3749992847442627
0.10290735214948654,0.7655206918716431,86,582464,,
,,86,582464,0.006813742220401764,1.4315261840820312
0.10374431312084198,0.6642084717750549,87,589159,,
,,87,589159,0.006902009714394808,1.3719760179519653
0.10698079317808151,1.2542275190353394,88,595854,,
,,88,595854,0.006980635691434145,1.404409646987915
0.11294014006853104,0.8965564370155334,89,602549,,
,,89,602549,0.006834189873188734,1.4263427257537842
0.1057172492146492,0.7856466770172119,90,609244,,
,,90,609244,0.006838059518486261,1.413747787475586
0.10512296110391617,0.856843113899231,91,615939,,
,,91,615939,0.006673095747828484,1.3765480518341064
0.1059836596250534,0.795278787612915,92,622634,,
,,92,622634,0.006649146322160959,1.3831161260604858
0.1042686402797699,0.7542186975479126,93,629329,,
,,93,629329,0.006510464940220118,1.3823469877243042
0.10419885069131851,0.8039265871047974,94,636024,,
,,94,636024,0.006871660705655813,1.4113894701004028
0.10182905197143555,0.7462896704673767,95,642719,,
,,95,642719,0.0064916107803583145,1.3671175241470337
0.10502155870199203,0.9874780774116516,96,649414,,
,,96,649414,0.006719337310642004,1.4767330884933472
0.10542430728673935,0.8075987696647644,97,656109,,
,,97,656109,0.0064880880527198315,1.3269346952438354
0.10179515928030014,0.5986881852149963,98,662804,,
,,98,662804,0.006408702582120895,1.4210597276687622
0.10713573545217514,0.974516749382019,99,669499,,
,,99,669499,0.006463218946009874,1.389131784439087
0.1064738929271698,0.7754718065261841,100,676194,,
,,100,676194,0.006555819883942604,1.3449517488479614
0.09992220997810364,0.7373068332672119,101,682889,,
,,101,682889,0.006457882467657328,1.3447284698486328
0.10539710521697998,0.9359891414642334,102,689584,,
,,102,689584,0.006301054265350103,1.3755203485488892
0.10581398010253906,0.9238213300704956,103,696279,,
,,103,696279,0.006455585826188326,1.3864984512329102
0.10277135670185089,0.7476383447647095,104,702974,,
,,104,702974,0.0062292227521538734,1.3392846584320068
0.10058023035526276,0.6654009819030762,105,709669,,
,,105,709669,0.006456795614212751,1.4402055740356445
0.10607089847326279,0.8882465958595276,106,716364,,
,,106,716364,0.006380148231983185,1.3593347072601318
0.10507723689079285,0.8488097786903381,107,723059,,
,,107,723059,0.006260068155825138,1.366498351097107
0.10150910168886185,0.793449342250824,108,729754,,
,,108,729754,0.00620410917326808,1.3409535884857178
0.1078752875328064,0.7641257047653198,109,736449,,
,,109,736449,0.00627768924459815,1.3366825580596924
0.1063004732131958,1.0079087018966675,110,743144,,
,,110,743144,0.006344263907521963,1.4224482774734497
0.10622604191303253,0.9456422328948975,111,749839,,
,,111,749839,0.006038942839950323,1.2961925268173218
0.10766398906707764,0.9717406034469604,112,756534,,
,,112,756534,0.006053530611097813,1.3330250978469849
0.10270895808935165,0.7439929246902466,113,763229,,
,,113,763229,0.005976972635835409,1.3507887125015259
0.10496227443218231,0.8322905898094177,114,769924,,
,,114,769924,0.006094833370298147,1.3740674257278442
0.10621803998947144,0.6790667176246643,115,776619,,
,,115,776619,0.0060761370696127415,1.3243260383605957
0.10727556049823761,0.861088216304779,116,783314,,
,,116,783314,0.005998986307531595,1.3762383460998535
0.10235020518302917,0.8264070749282837,117,790009,,
,,117,790009,0.005910914391279221,1.3348922729492188
0.10786917060613632,0.989703357219696,118,796704,,
,,118,796704,0.005869948770850897,1.31817626953125
0.104001984000206,0.6608911752700806,119,803399,,
,,119,803399,0.005926473997533321,1.375319004058838
0.10450982302427292,1.239171028137207,120,810094,,
,,120,810094,0.005843930412083864,1.2962076663970947
0.11338020116090775,1.7356067895889282,121,816789,,
,,121,816789,0.005809722002595663,1.320238709449768
0.1079331785440445,1.1814714670181274,122,823484,,
,,122,823484,0.005812481977045536,1.3578095436096191
0.10486412793397903,1.1880110502243042,123,830179,,
,,123,830179,0.005760691128671169,1.3015228509902954
0.11656520515680313,2.0635221004486084,124,836874,,
,,124,836874,0.005697752349078655,1.3511009216308594
0.10496392846107483,0.8931472897529602,125,843569,,
,,125,843569,0.005707580130547285,1.3428137302398682
0.10703176259994507,0.8611541986465454,126,850264,,
,,126,850264,0.005948876962065697,1.342551589012146
0.10553792119026184,0.9158035516738892,127,856959,,
,,127,856959,0.005683507304638624,1.3211123943328857
0.10434623062610626,1.131038784980774,128,863654,,
,,128,863654,0.005887031555175781,1.3569269180297852
0.10626664757728577,1.1106539964675903,129,870349,,
,,129,870349,0.005705112591385841,1.3253307342529297
0.10541926324367523,0.7686511874198914,130,877044,,
,,130,877044,0.005644438788294792,1.3002355098724365
0.10177084058523178,0.8972734212875366,131,883739,,
,,131,883739,0.005825899075716734,1.3591880798339844
0.10660122334957123,0.7226158976554871,132,890434,,
,,132,890434,0.00569177558645606,1.3182231187820435
0.11560521274805069,1.218993902206421,133,897129,,
,,133,897129,0.0057199085131287575,1.3136940002441406
0.10039788484573364,0.8239285945892334,134,903824,,
,,134,903824,0.006384873762726784,1.7091500759124756
0.09902067482471466,0.6540207862854004,135,910519,,
,,135,910519,0.005444728769361973,1.2967382669448853
0.0995352566242218,0.6701983213424683,136,917214,,
,,136,917214,0.005726619157940149,1.3274520635604858
0.10386744886636734,0.9940997362136841,137,923909,,
,,137,923909,0.005679025314748287,1.3467347621917725
0.10591444373130798,0.9033055901527405,138,930604,,
,,138,930604,0.005524767562747002,1.3258589506149292
0.10318982601165771,0.9128878116607666,139,937299,,
,,139,937299,0.0057009183801710606,1.3534457683563232
0.10255061835050583,0.8341663479804993,140,943994,,
,,140,943994,0.005611317232251167,1.3681979179382324
0.10255620628595352,0.8619045615196228,141,950689,,
,,141,950689,0.005573424976319075,1.3626751899719238
0.10169577598571777,0.88184654712677,142,957384,,
,,142,957384,0.005573826376348734,1.3944356441497803
0.1053968146443367,1.0958139896392822,143,964079,,
,,143,964079,0.005601821932941675,1.2948497533798218
0.10364411026239395,1.2619606256484985,144,970774,,
,,144,970774,0.005509138572961092,1.2954717874526978
0.10325684398412704,0.8228476643562317,145,977469,,
,,145,977469,0.005494311917573214,1.3179863691329956
0.10160203278064728,0.9328711628913879,146,984164,,
,,146,984164,0.005440050736069679,1.320235013961792
0.1140480488538742,2.135690689086914,147,990859,,
,,147,990859,0.005399615503847599,1.3089385032653809
0.10065866261720657,0.7720741629600525,148,997554,,
,,148,997554,0.00540761137381196,1.3005708456039429
0.1062898188829422,1.5754284858703613,149,1004249,,
,,149,1004249,0.005387771409004927,1.3192152976989746
0.09832040220499039,0.7973951101303101,150,1010944,,
,,150,1010944,0.005527264904230833,1.3572579622268677
0.10134294629096985,0.9916305541992188,151,1017639,,
,,151,1017639,0.005367553327232599,1.309482455253601
0.10287178307771683,1.044224739074707,152,1024334,,
,,152,1024334,0.005442037247121334,1.2794559001922607
0.1083211898803711,0.9728828072547913,153,1031029,,
,,153,1031029,0.0053167324513196945,1.305378794670105
0.10043957829475403,0.8014519214630127,154,1037724,,
,,154,1037724,0.0053225611336529255,1.34110689163208
0.10554999113082886,1.2157927751541138,155,1044419,,
,,155,1044419,0.005343262571841478,1.346399188041687
