std_val_loss,val_loss,epoch,step,train_raw_std_mse_loss,train_loss
,,25,9957,0.012849578633904457,3.512086868286133
0.30403441190719604,9.41983699798584,26,10340,,
,,26,10340,0.011771914549171925,3.3615853786468506
0.3029068112373352,9.384902000427246,27,10723,,
,,27,10723,0.011969598941504955,3.38969349861145
0.29806357622146606,9.234844207763672,28,11106,,
,,28,11106,0.01142114121466875,3.311124563217163
0.30174097418785095,9.348780632019043,29,11489,,
,,29,11489,0.011243346147239208,3.285250663757324
0.3012051582336426,9.33218002319336,30,11872,,
,,30,11872,0.010914666578173637,3.23687481880188
0.30324655771255493,9.395427703857422,31,12255,,
,,31,12255,0.010562419891357422,3.184215784072876
0.30445507168769836,9.43287181854248,32,12638,,
,,32,12638,0.010727113112807274,3.2089438438415527
0.30525222420692444,9.457569122314453,33,13021,,
,,33,13021,0.010667970404028893,3.200085401535034
0.3044775724411011,9.433568000793457,34,13404,,
,,34,13404,0.011043059639632702,3.255856990814209
0.3158602714538574,9.786236763000488,35,13787,,
,,35,13787,0.010771038010716438,3.2155070304870605
0.3022404611110687,9.364255905151367,36,14170,,
,,36,14170,0.010284699499607086,3.142073631286621
0.3029857575893402,9.387348175048828,37,14553,,
,,37,14553,0.010250953957438469,3.136915445327759
0.31166571378707886,9.65627670288086,38,14936,,
,,38,14936,0.010393287986516953,3.1586179733276367
0.30805590748786926,9.544434547424316,39,15319,,
,,39,15319,0.009974981658160686,3.0944018363952637
0.30351313948631287,9.403687477111816,40,15702,,
,,40,15702,0.009891203604638577,3.0813803672790527
0.31572234630584717,9.781962394714355,41,16085,,
,,41,16085,0.009795103222131729,3.0663750171661377
0.3109200596809387,9.633173942565918,42,16468,,
,,42,16468,0.009356656111776829,2.9969606399536133
0.3151899576187134,9.765467643737793,43,16851,,
,,43,16851,0.009246344678103924,2.9792418479919434
0.3122384250164032,9.674020767211914,44,17234,,
,,44,17234,0.009491308592259884,3.0184485912323
0.3064053952693939,9.493297576904297,45,17617,,
,,45,17617,0.009205940179526806,2.9727251529693604
0.30777207016944885,9.535640716552734,46,18000,,
,,46,18000,0.009627854451537132,3.0400826930999756
0.313427597284317,9.710865020751953,47,18383,,
,,47,18383,0.009492011740803719,3.0185604095458984
0.3112126290798187,9.642239570617676,48,18766,,
,,48,18766,0.009091714397072792,2.9542243480682373
0.30969882011413574,9.5953369140625,49,19149,,
,,49,19149,0.009322172962129116,2.9914329051971436
0.31555765867233276,9.776860237121582,50,19532,,
,,50,19532,0.009060357697308064,2.949126958847046
0.30847299098968506,9.557357788085938,51,19915,,
,,51,19915,0.008643834851682186,2.880540132522583
0.3126409351825714,9.686491966247559,52,20298,,
,,52,20298,0.008686373010277748,2.887619733810425
0.3143421411514282,9.739200592041016,53,20681,,
,,53,20681,0.008573570288717747,2.8688089847564697
0.31371960043907166,9.7199125289917,54,21064,,
,,54,21064,0.00898369774222374,2.936624050140381
0.3088056445121765,9.56766414642334,55,21447,,
,,55,21447,0.00935183372348547,2.996188163757324
0.3105992376804352,9.623234748840332,56,21830,,
,,56,21830,0.008630940690636635,2.8783907890319824
0.3149227499961853,9.75718879699707,57,22213,,
,,57,22213,0.008052594028413296,2.780280113220215
0.31333208084106445,9.707905769348145,58,22596,,
,,58,22596,0.008279404602944851,2.8191635608673096
0.31002578139305115,9.605467796325684,59,22979,,
,,59,22979,0.007985230535268784,2.7686264514923096
0.3047822415828705,9.443008422851562,60,23362,,
,,60,23362,0.008237473666667938,2.812016248703003
0.3174961805343628,9.836920738220215,61,23745,,
,,61,23745,0.00825381651520729,2.814803123474121
0.3140518069267273,9.730204582214355,62,24128,,
,,62,24128,0.008069988340139389,2.7832818031311035
0.31122148036956787,9.642513275146484,63,24511,,
,,63,24511,0.007867039181292057,2.748060464859009
0.3217400312423706,9.96840763092041,64,24894,,
,,64,24894,0.00778909120708704,2.7344136238098145
0.3158600628376007,9.786229133605957,65,25277,,
,,65,25277,0.007792001590132713,2.7349236011505127
0.31763195991516113,9.8411283493042,66,25660,,
,,66,25660,0.00797971710562706,2.767669677734375
0.31828877329826355,9.861477851867676,67,26043,,
,,67,26043,0.0073629566468298435,2.658561944961548
0.31166648864746094,9.65630054473877,68,26426,,
,,68,26426,0.007636279333382845,2.7074575424194336
0.31531667709350586,9.769392967224121,69,26809,,
,,69,26809,0.007766885682940483,2.7305121421813965
0.3222028613090515,9.982748031616211,70,27192,,
,,70,27192,0.007581654936075211,2.697756052017212
0.31846779584884644,9.867025375366211,71,27575,,
,,71,27575,0.00789785198867321,2.753437042236328
0.31398043036460876,9.72799301147461,72,27958,,
,,72,27958,0.0074560074135661125,2.6753084659576416
0.31995922327041626,9.913232803344727,73,28341,,
,,73,28341,0.007357460912317038,2.6575686931610107
0.3179149925708771,9.849896430969238,74,28724,,
,,74,28724,0.0075562759302556515,2.693237066268921
0.32078316807746887,9.938761711120605,75,29107,,
,,75,29107,0.007721747271716595,2.7225661277770996
0.3163897395133972,9.802639961242676,76,29490,,
,,76,29490,0.007368885912001133,2.6596322059631348
0.31967467069625854,9.904417991638184,77,29873,,
,,77,29873,0.007490066345781088,2.6814117431640625
0.31496167182922363,9.758394241333008,78,30256,,
,,78,30256,0.0070725963450968266,2.605614423751831
0.3190305829048157,9.884461402893066,79,30639,,
,,79,30639,0.006721526850014925,2.5401222705841064
0.31881970167160034,9.877927780151367,80,31022,,
,,80,31022,0.0069651235826313496,2.5857415199279785
0.3175201714038849,9.837663650512695,81,31405,,
,,81,31405,0.007306981831789017,2.6484375
0.31935346126556396,9.894464492797852,82,31788,,
,,82,31788,0.007045380771160126,2.6005959510803223
0.32321691513061523,10.014164924621582,83,32171,,
,,83,32171,0.007083129603415728,2.6075539588928223
0.3182995617389679,9.861812591552734,84,32554,,
,,84,32554,0.006960793863981962,2.584937572479248
0.3191456198692322,9.888025283813477,85,32937,,
,,85,32937,0.006816322449594736,2.5579721927642822
0.3170824646949768,9.824103355407715,86,33320,,
,,86,33320,0.006861231289803982,2.566384792327881
0.3204737901687622,9.92917537689209,87,33703,,
,,87,33703,0.007034124806523323,2.598517894744873
0.3177310526371002,9.844198226928711,88,34086,,
,,88,34086,0.0068101645447313786,2.556816339492798
0.31917473673820496,9.888927459716797,89,34469,,
,,89,34469,0.006802286021411419,2.5553364753723145
0.3224412202835083,9.990131378173828,90,34852,,
,,90,34852,0.0067388443276286125,2.5433928966522217
0.3156643807888031,9.780167579650879,91,35235,,
,,91,35235,0.00641096755862236,2.4807469844818115
0.32190531492233276,9.973527908325195,92,35618,,
,,92,35618,0.0064144437201321125,2.481419324874878
0.31953802704811096,9.90018367767334,93,36001,,
,,93,36001,0.0065322150476276875,2.504096031188965
0.3223600685596466,9.987618446350098,94,36384,,
,,94,36384,0.006812669802457094,2.557286024093628
0.3230668604373932,10.009515762329102,95,36767,,
,,95,36767,0.006447443272918463,2.4877936840057373
0.31953999400138855,9.90024471282959,96,37150,,
,,96,37150,0.00666638882830739,2.5296823978424072
0.32305222749710083,10.009062767028809,97,37533,,
,,97,37533,0.00649223942309618,2.496422052383423
0.3271998167037964,10.137566566467285,98,37916,,
,,98,37916,0.006430644076317549,2.484551429748535
0.32057490944862366,9.9323091506958,99,38299,,
,,99,38299,0.006120569538325071,2.423910617828369
